Date,sno,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,T1_22,T1_10
2025-10-07,CCD,21.75,21.75,21.45199966430664,21.63999938964844,75000,0.0,0.0,21.33168056591225,21.123750157395484,20.7723798570874,20.58093087712293,20.526749290965736,True,True,True,True
2025-10-07,CARG,36.369998931884766,36.52000045776367,35.494998931884766,35.5,961700,0.0,0.0,36.948200891014935,36.58843332411983,35.35685500093124,34.15437306518586,32.33245706005703,True,True,True,True
2025-10-07,BPYPP,15.6899995803833,15.6899995803833,15.545000076293944,15.545000076293944,11600,0.0,0.0,15.369192771733502,15.259817037623153,14.99112259964886,14.68778851596604,14.208635373050113,True,True,True,True
2025-10-07,BPYPO,15.420000076293944,15.5,15.18000030517578,15.399999618530272,11200,0.0,0.0,15.197789788348295,15.033392514262673,14.75845995781382,14.473156946259996,13.919248888132492,True,True,True,True
2025-10-07,BPYPN,14.0,14.149999618530272,14.0,14.039999961853027,18000,0.0,0.0,13.73721489559847,13.612830777257628,13.365678145322844,13.101702673793207,12.631560473616906,True,True,True,True
2025-10-07,BPOPM,25.18000030517578,25.299999237060547,25.18000030517578,25.299999237060547,6400,0.0,0.0,25.200062404365184,25.119386861437157,24.97919653996892,24.846138617551706,24.452685671794352,True,True,True,True
2025-10-07,BPOP,127.7699966430664,128.9600067138672,125.1500015258789,125.30999755859376,378800,0.0,0.0,126.06989857444157,125.34647666680898,121.84138355080398,115.73736981579503,104.95240188633107,True,True,True,True
2025-10-07,BOKF,114.20999908447266,115.55999755859376,113.5,114.0500030517578,189600,0.0,0.0,112.65698809587192,111.64963685661654,108.9503833407179,105.71249376973208,102.02639467048483,True,True,True,True
2025-10-07,BFIN,12.40999984741211,12.4399995803833,12.1899995803833,12.210000038146973,185900,0.0,0.0,12.219058221406502,12.206699609122774,12.056680224637002,11.952493093528505,11.721765959010954,True,True,True,True
2025-10-07,BANFP,25.780000686645508,25.86000061035156,25.780000686645508,25.799999237060547,1700,0.0,0.0,25.845292551694342,25.782493215764877,25.61129843534207,25.305871748656784,24.561397449053867,True,True,True,True
2025-10-07,AVDX,9.970000267028809,9.970000267028809,9.949999809265137,9.949999809265137,988600,0.0,0.0,9.956963567014578,9.947434152013887,9.898372651061354,9.754104648337671,9.677682933807716,True,True,True,True
2025-10-07,AVBH,25.75,26.1200008392334,25.709999084472656,25.90999984741211,15000,0.0,0.0,25.629672310516767,25.45758246594284,24.63022196055499,23.57007295343692,22.14097361567902,True,True,True,True
2025-10-07,ATLCP,24.670000076293945,24.670000076293945,24.030000686645508,24.1200008392334,12800,0.0,0.0,24.420755463492508,24.240849077929397,23.626334468673225,23.01497514854981,22.161384642449217,True,True,True,True
2025-10-07,ALNY,456.9400024414063,462.6300048828125,448.9500122070313,459.5799865722656,791800,0.0,0.0,456.065564665187,453.8209145447196,432.4227517501183,391.0514071759055,324.79946624891005,True,True,True,True
2025-10-07,AGNCP,24.940000534057617,24.97900009155273,24.93000030517578,24.950000762939453,12000,0.0,0.0,24.870130528482317,24.80151589661221,24.69154330506873,24.44240254909361,23.64323269636775,True,True,True,True
2025-10-07,AGNCO,25.229999542236328,25.229999542236328,25.18000030517578,25.229999542236328,16700,0.0,0.0,25.14687147752591,25.07956866725497,24.95829196349204,24.710859214360145,23.93181007994304,True,True,True,True
2025-10-07,AGNCN,25.606000900268555,25.690000534057617,25.606000900268555,25.6299991607666,7800,0.0,0.0,25.50086085769264,25.37856602639913,25.210021764988877,24.94537213535824,24.2188396659632,True,True,True,True
2025-10-07,AGNCM,24.8799991607666,25.0,24.8799991607666,24.96999931335449,29100,0.0,0.0,24.75788026177793,24.65785484598698,24.532824571467057,24.292656588454022,23.606617584276485,True,True,True,True
2025-10-07,AGNCL,24.84499931335449,24.88999938964844,24.770000457763672,24.82999992370605,5200,0.0,0.0,24.797383280235056,24.74285684228793,24.643277798325,24.4307467529383,23.68459604614513,True,True,True,True
2025-10-07,AGNC,9.920000076293944,10.050000190734863,9.899999618530272,9.989999771118164,17795000,0.0,0.0,9.900524573194229,9.851739986987036,9.6621918390167,9.375664029612992,8.9259462729034,True,True,True,True
2025-10-07,ADSK,323.1099853515625,324.0,309.57000732421875,314.19000244140625,1468900,0.0,0.0,319.4619782762728,317.90267237240835,311.34916351587583,303.5837043281426,289.05623378249595,True,True,True,True
2025-10-07,ADAMN,21.96999931335449,22.07999992370605,21.809999465942383,22.01000022888184,5500,0.0,0.0,21.785038718865504,21.60741935274969,21.37796987277741,21.15173652224336,20.664233822726214,True,True,True,True
2025-10-07,ADAMM,24.81999969482422,24.84000015258789,24.700000762939453,24.780000686645508,15900,0.0,0.0,24.669743953353937,24.542941660004768,24.307822844640985,23.950016283528345,23.051039287328937,True,True,True,True
2025-10-07,ADAML,21.979999542236328,22.04599952697754,21.979999542236328,22.0,3400,0.0,0.0,22.17372099018037,22.123342131496155,21.879625329966792,21.544030992568317,20.72316444388438,True,True,True,True
2025-10-07,ADAMI,24.856000900268555,24.89999961853028,24.799999237060547,24.854999542236328,7100,0.0,0.0,24.924325190534372,24.84178721527407,24.611093184369626,24.298587682608076,23.816343125796696,True,True,True,True
2025-10-07,ADAMG,24.724000930786133,24.729999542236328,24.51000022888184,24.63999938964844,49600,0.0,0.0,24.802124656824617,24.734293708223216,24.481105050578613,24.145293904608017,23.765344659483308,True,True,True,True
2025-10-07,ACGLO,21.93000030517578,22.059999465942383,21.8799991607666,22.0,13300,0.0,0.0,21.89729424379553,21.743858670015264,21.353321123445905,20.965549064882403,20.74499303457316,True,True,True,True
